ID,category,timestamp,price_now,price_one,price_seven,price_thirty,thirty_min,thirty_max,thirty_avg,01_change_type,p_change_day0_to_day1,p_change_day1_to_day2,p_change_day2_to_day3,p_change_day3_to_day4,p_change_day4_to_day5,p_change_day5_to_day6,p_change_day6_to_day7,p_change_day7_to_day8,p_change_day8_to_day9,p_change_day9_to_day10,p_change_day10_to_day11,p_change_day11_to_day12,p_change_day12_to_day13,p_change_day13_to_day14,p_change_day14_to_day15,p_change_day15_to_day16,p_change_day16_to_day17,p_change_day17_to_day18,p_change_day18_to_day19,p_change_day19_to_day20,p_change_day20_to_day21,p_change_day21_to_day22,p_change_day22_to_day23,p_change_day23_to_day24,p_change_day24_to_day25,p_change_day25_to_day26,p_change_day26_to_day27,p_change_day27_to_day28,p_change_day28_to_day29
20133,Melee armour - high level,1454976000000,28549,28549,29184,30918,28549,30918,29611,S,0,-0.44982216333077624,0,0,0,0,-1.733826754385965,0,0,0,-0.7481975241463746,0,0,0,0.19764192734955363,0,0,-1.8889371803015615,0,0,0,-2.0531796450324187,0,0,-0.9117752036081638,0,0,0,-0.32020182418008925
20133,Melee armour - high level,1455062400000,28549,28549,28678,30918,28549,30819,29532.033333333333,S,0,0,-0.44982216333077624,0,0,0,0,-1.733826754385965,0,0,0,-0.7481975241463746,0,0,0,0.19764192734955363,0,0,-1.8889371803015615,0,0,0,-2.0531796450324187,0,0,-0.9117752036081638,0,0,0
20133,Melee armour - high level,1455148800000,28549,28549,28678,30819,28549,30819,29456.366666666665,S,0,0,0,-0.44982216333077624,0,0,0,0,-1.733826754385965,0,0,0,-0.7481975241463746,0,0,0,0.19764192734955363,0,0,-1.8889371803015615,0,0,0,-2.0531796450324187,0,0,-0.9117752036081638,0,0
20133,Melee armour - high level,1455235200000,28549,28549,28678,30819,28549,30819,29380.7,S,0,0,0,0,-0.44982216333077624,0,0,0,0,-1.733826754385965,0,0,0,-0.7481975241463746,0,0,0,0.19764192734955363,0,0,-1.8889371803015615,0,0,0,-2.0531796450324187,0,0,-0.9117752036081638,0
20133,Melee armour - high level,1455321600000,28298,28549,28678,30819,28298,30819,29296.666666666668,D,-0.879190164278959,0,0,0,0,-0.44982216333077624,0,0,0,0,-1.733826754385965,0,0,0,-0.7481975241463746,0,0,0,0.19764192734955363,0,0,-1.8889371803015615,0,0,0,-2.0531796450324187,0,0,-0.9117752036081638
20133,Melee armour - high level,1455408000000,28298,28298,28678,30819,28298,30538,29212.633333333335,S,0,-0.879190164278959,0,0,0,0,-0.44982216333077624,0,0,0,0,-1.733826754385965,0,0,0,-0.7481975241463746,0,0,0,0.19764192734955363,0,0,-1.8889371803015615,0,0,0,-2.0531796450324187,0,0
20133,Melee armour - high level,1455494400000,28298,28298,28549,30538,28298,30538,29137.966666666667,S,0,0,-0.879190164278959,0,0,0,0,-0.44982216333077624,0,0,0,0,-1.733826754385965,0,0,0,-0.7481975241463746,0,0,0,0.19764192734955363,0,0,-1.8889371803015615,0,0,0,-2.0531796450324187,0
20133,Melee armour - high level,1455580800000,28298,28298,28549,30538,28298,30538,29063.3,S,0,0,0,-0.879190164278959,0,0,0,0,-0.44982216333077624,0,0,0,0,-1.733826754385965,0,0,0,-0.7481975241463746,0,0,0,0.19764192734955363,0,0,-1.8889371803015615,0,0,0,-2.0531796450324187
20133,Melee armour - high level,1455667200000,28598,28298,28549,30538,28298,29911,28998.633333333335,U,1.0601455933281503,0,0,0,-0.879190164278959,0,0,0,0,-0.44982216333077624,0,0,0,0,-1.733826754385965,0,0,0,-0.7481975241463746,0,0,0,0.19764192734955363,0,0,-1.8889371803015615,0,0,0
20133,Melee armour - high level,1455753600000,28598,28598,28549,29911,28298,29911,28954.866666666665,S,0,1.0601455933281503,0,0,0,-0.879190164278959,0,0,0,0,-0.44982216333077624,0,0,0,0,-1.733826754385965,0,0,0,-0.7481975241463746,0,0,0,0.19764192734955363,0,0,-1.8889371803015615,0,0
20133,Melee armour - high level,1455840000000,28598,28598,28549,29911,28298,29911,28911.1,S,0,0,1.0601455933281503,0,0,0,-0.879190164278959,0,0,0,0,-0.44982216333077624,0,0,0,0,-1.733826754385965,0,0,0,-0.7481975241463746,0,0,0,0.19764192734955363,0,0,-1.8889371803015615,0
20133,Melee armour - high level,1455926400000,28598,28598,28298,29911,28298,29911,28867.333333333332,S,0,0,0,1.0601455933281503,0,0,0,-0.879190164278959,0,0,0,0,-0.44982216333077624,0,0,0,0,-1.733826754385965,0,0,0,-0.7481975241463746,0,0,0,0.19764192734955363,0,0,-1.8889371803015615
